id_horario,periodo_horario,id_grupo,id_materia,id_profesor,id_aula,id_hora
1,MA-2023,1,1,1,1,1
1,MA-2023,1,1,1,1,2
1,MA-2023,1,2,2,2,2
1,MA-2023,1,3,3,2,4
1,MA-2023,1,3,3,2,5
1,MA-2023,1,1,1,1,15
1,MA-2023,1,1,1,1,16
1,MA-2023,1,4,2,3,17
1,MA-2023,1,5,5,1,18
1,MA-2023,1,5,5,1,19
1,MA-2023,1,6,6,2,20
1,MA-2023,1,6,6,2,21
1,MA-2023,1,3,3,2,22
1,MA-2023,1,7,7,3,29
1,MA-2023,1,7,7,3,30
1,MA-2023,1,1,1,1,31
1,MA-2023,1,1,1,1,32
1,MA-2023,1,8,8,1,33
1,MA-2023,1,8,8,1,34
1,MA-2023,1,3,3,1,35
1,MA-2023,1,3,3,1,36
1,MA-2023,1,9,9,1,43
1,MA-2023,1,9,9,1,44
1,MA-2023,1,1,1,1,45
1,MA-2023,1,5,5,1,46
1,MA-2023,1,5,5,1,47
1,MA-2023,1,8,8,1,48
1,MA-2023,1,8,8,1,49
1,MA-2023,1,2,2,2,50
1,MA-2023,1,7,7,3,57
1,MA-2023,1,7,7,3,58
1,MA-2023,1,5,5,1,59
1,MA-2023,1,8,8,1,60
1,MA-2023,1,8,8,1,61
1,MA-2023,1,2,2,2,62
1,MA-2023,1,2,2,2,63
